vessel,begin_date,end_date,begin_port_id,end_port_id
99,7/21/2019 23:54,8/3/2019 23:53,73,30
99,8/5/2019 1:31,8/16/2019 3:03,30,73
99,8/17/2019 2:50,8/25/2019 20:45,73,51
99,8/26/2019 23:55,9/5/2019 1:11,51,99
99,9/6/2019 4:31,9/18/2019 23:41,99,65
99,9/20/2019 1:31,10/3/2019 20:15,65,99
99,10/5/2019 8:06,10/15/2019 23:53,99,30
99,10/16/2019 23:53,10/29/2019 20:46,30,99
99,10/30/2019 23:58,11/14/2019 2:24,99,65
99,11/15/2019 5:31,11/23/2019 21:47,65,99
99,11/25/2019 5:31,12/4/2019 0:52,99,51
99,12/5/2019 5:31,12/15/2019 2:28,51,99
99,12/16/2019 8:32,12/24/2019 21:54,99,51
100,2/4/2019 4:56,2/13/2019 4:58,99,139
100,2/14/2019 4:38,2/26/2019 4:52,139,99
100,2/27/2019 4:44,3/8/2019 4:46,99,139
100,3/9/2019 4:46,3/19/2019 3:48,139,99
100,3/20/2019 3:51,3/29/2019 3:58,99,139
100,3/30/2019 1:17,4/10/2019 5:03,139,99
100,4/11/2019 4:27,4/23/2019 1:20,99,39
100,4/23/2019 19:21,5/5/2019 16:05,39,73
100,5/6/2019 13:25,5/16/2019 1:31,73,11
100,5/17/2019 1:29,5/28/2019 19:39,11,99
100,5/30/2019 17:59,6/22/2019 4:31,99,100
100,6/23/2019 7:30,7/14/2019 4:20,100,99
100,8/7/2019 1:08,8/18/2019 20:47,99,39
100,8/19/2019 20:49,8/31/2019 20:44,39,99
100,11/15/2019 3:48,11/28/2019 21:48,99,39
100,11/29/2019 21:54,12/11/2019 0:47,39,99
100,12/12/2019 2:30,12/23/2019 21:57,99,130
101,1/7/2019 10:50,1/18/2019 22:28,32,23
101,1/20/2019 7:55,2/2/2019 1:59,23,32
101,2/3/2019 4:57,2/15/2019 1:58,32,121
101,2/16/2019 7:14,2/25/2019 4:48,121,32
101,2/26/2019 4:55,3/8/2019 1:59,32,51
101,3/9/2019 4:12,3/20/2019 20:59,51,156
101,3/22/2019 9:55,4/2/2019 21:01,156,14
101,4/4/2019 23:46,4/15/2019 16:13,14,156
101,4/16/2019 18:58,4/28/2019 20:50,156,14
101,4/30/2019 17:49,5/9/2019 16:18,14,156
101,5/10/2019 17:50,5/22/2019 20:49,156,14
101,5/23/2019 20:55,6/5/2019 16:15,14,156
101,6/6/2019 17:55,6/17/2019 23:46,156,14
101,6/18/2019 23:49,7/3/2019 16:31,14,156
101,7/5/2019 1:32,7/14/2019 23:53,156,18
101,7/15/2019 23:54,7/31/2019 11:05,18,73
101,8/1/2019 13:31,8/12/2019 23:52,73,18
101,8/13/2019 23:44,9/20/2019 16:29,18,156
101,9/21/2019 20:47,10/5/2019 23:51,156,14
101,10/6/2019 22:35,10/29/2019 7:31,14,99
101,10/30/2019 18:59,11/13/2019 0:57,99,154
101,11/13/2019 22:51,12/3/2019 5:31,154,99
101,12/4/2019 18:45,12/19/2019 21:55,99,51
102,1/22/2019 7:21,1/31/2019 1:51,156,30
102,2/1/2019 4:31,3/27/2019 6:57,30,32
102,3/28/2019 11:58,4/10/2019 6:26,32,58
102,4/11/2019 4:23,4/19/2019 18:54,58,73
102,4/21/2019 1:06,5/6/2019 2:21,73,7
102,5/7/2019 1:30,5/15/2019 6:52,7,32
102,5/16/2019 7:27,6/13/2019 5:57,32,73
102,6/14/2019 5:53,6/30/2019 20:09,73,7
102,7/1/2019 18:59,7/15/2019 4:47,7,73
102,7/16/2019 5:49,7/25/2019 20:48,73,58
102,7/26/2019 20:48,8/7/2019 0:36,58,32
102,8/8/2019 5:55,9/3/2019 5:20,32,73
102,9/4/2019 11:08,9/17/2019 1:31,73,7
102,9/17/2019 18:59,9/30/2019 5:33,7,73
102,10/1/2019 4:30,10/12/2019 1:31,73,58
102,10/12/2019 23:51,10/21/2019 16:31,58,32
102,10/22/2019 17:53,11/18/2019 8:08,32,73
103,3/20/2019 6:44,4/21/2019 18:59,65,100
103,4/23/2019 6:34,5/3/2019 20:44,100,30
103,5/5/2019 1:31,5/19/2019 7:13,30,73
103,5/20/2019 5:43,7/3/2019 17:53,73,100
103,7/4/2019 23:47,8/16/2019 20:49,100,51
103,8/17/2019 23:50,9/25/2019 13:30,51,175
103,9/27/2019 4:31,10/27/2019 23:48,175,30
103,10/28/2019 23:51,12/1/2019 21:49,30,175
104,1/12/2019 1:58,1/24/2019 5:24,30,73
104,1/25/2019 10:43,2/6/2019 1:51,73,51
104,2/7/2019 1:54,2/25/2019 4:48,51,73
104,2/26/2019 4:57,3/9/2019 7:54,73,30
104,3/10/2019 6:48,3/20/2019 16:15,30,73
104,3/21/2019 15:53,4/5/2019 22:15,73,30
104,4/6/2019 18:59,5/11/2019 21:19,30,73
104,5/13/2019 1:03,5/24/2019 20:49,73,51
104,5/25/2019 20:46,6/7/2019 7:46,51,73
104,6/8/2019 7:24,6/24/2019 1:32,73,22
104,6/24/2019 18:56,7/7/2019 5:28,22,73
104,7/8/2019 4:21,7/24/2019 23:53,73,22
104,7/25/2019 20:50,8/6/2019 5:17,22,73
104,8/7/2019 4:30,8/18/2019 20:52,73,22
104,8/19/2019 20:50,8/30/2019 5:10,22,73
104,8/31/2019 4:15,9/13/2019 20:50,73,51
104,9/14/2019 20:51,9/27/2019 5:07,51,73
104,9/28/2019 2:57,10/7/2019 20:47,73,22
104,10/8/2019 18:59,10/20/2019 18:58,22,73
104,11/13/2019 18:45,11/26/2019 21:46,73,22
104,11/28/2019 0:50,12/10/2019 21:46,22,73
104,12/12/2019 5:30,12/22/2019 21:51,73,51
105,1/5/2019 12:47,1/14/2019 1:44,32,34
105,1/15/2019 4:59,2/3/2019 3:21,34,73
105,2/4/2019 1:49,2/19/2019 4:57,73,51
105,2/20/2019 1:18,3/5/2019 4:11,51,73
105,3/6/2019 1:31,3/21/2019 9:52,73,7
105,3/22/2019 0:58,3/30/2019 5:46,7,73
105,4/29/2019 2:43,5/9/2019 4:31,73,7
105,5/13/2019 18:58,5/22/2019 23:49,7,99
105,5/24/2019 1:31,6/4/2019 20:55,99,22
105,6/5/2019 20:42,6/17/2019 5:52,22,32
105,9/11/2019 5:00,9/19/2019 22:55,32,11
105,9/20/2019 23:43,10/2/2019 23:22,11,32
105,10/3/2019 23:56,11/2/2019 23:54,32,73
105,11/3/2019 17:30,11/14/2019 0:41,73,30
105,11/15/2019 5:30,11/26/2019 21:33,30,73
105,11/27/2019 18:55,12/7/2019 21:44,73,22
105,12/9/2019 0:50,12/18/2019 21:51,22,99
106,1/8/2019 4:47,1/19/2019 4:11,156,51
106,1/20/2019 1:43,2/13/2019 7:58,51,100
106,2/14/2019 21:52,3/5/2019 7:56,100,30
106,3/6/2019 4:59,4/2/2019 22:21,30,32
106,4/3/2019 22:21,4/17/2019 1:26,32,30
106,4/18/2019 1:16,4/29/2019 11:09,30,32
106,4/30/2019 13:30,5/27/2019 20:05,32,73
106,5/28/2019 20:52,6/27/2019 10:54,73,32
106,6/28/2019 13:28,7/26/2019 23:51,32,100
106,7/28/2019 1:32,8/7/2019 20:51,100,51
106,8/8/2019 20:53,8/29/2019 23:45,51,100
106,8/31/2019 4:32,9/19/2019 20:22,100,32
106,9/20/2019 23:34,9/30/2019 20:55,32,51
106,10/1/2019 20:45,10/20/2019 20:51,51,90
106,10/21/2019 20:57,10/31/2019 20:47,90,51
106,11/1/2019 20:46,11/10/2019 21:54,51,100
106,11/12/2019 5:31,11/24/2019 0:48,100,30
106,11/25/2019 0:49,12/7/2019 5:21,30,32
106,12/8/2019 5:30,12/19/2019 0:05,32,11
107,8/20/2019 23:51,10/12/2019 20:41,72,99
107,10/15/2019 20:49,10/28/2019 20:46,99,51
107,10/29/2019 23:52,11/9/2019 0:49,51,99
107,11/10/2019 5:32,12/1/2019 21:49,99,73
107,12/2/2019 18:57,12/21/2019 21:46,73,99
108,1/4/2019 7:56,1/15/2019 0:24,99,58
108,1/16/2019 1:59,3/4/2019 18:59,58,92
108,3/6/2019 12:59,3/18/2019 9:56,92,30
108,3/19/2019 3:12,4/1/2019 22:16,30,73
108,4/2/2019 22:27,4/18/2019 4:18,73,23
108,4/19/2019 10:18,5/2/2019 5:00,23,73
108,5/3/2019 2:50,5/17/2019 23:47,73,18
108,5/19/2019 1:26,6/21/2019 8:23,18,73
108,6/23/2019 1:16,7/3/2019 20:43,73,48
108,7/4/2019 23:47,7/16/2019 8:35,48,73
108,7/17/2019 7:21,7/26/2019 20:31,73,70
108,7/27/2019 23:50,8/11/2019 7:08,70,32
108,8/12/2019 7:24,8/24/2019 0:30,32,11
108,8/25/2019 2:48,9/5/2019 22:43,11,32
108,10/5/2019 8:06,10/17/2019 22:07,32,11
108,10/18/2019 23:53,10/28/2019 8:51,11,73
108,10/29/2019 7:30,11/7/2019 21:55,73,51
108,11/8/2019 21:55,11/20/2019 21:55,51,73
108,11/21/2019 18:51,12/9/2019 21:44,73,22
109,1/12/2019 10:54,1/23/2019 4:52,73,65
109,1/24/2019 1:56,2/5/2019 1:44,65,73
109,2/6/2019 1:56,2/17/2019 4:47,73,51
109,2/18/2019 1:46,3/28/2019 5:22,51,73
109,3/29/2019 9:47,4/9/2019 1:13,73,30
109,4/9/2019 22:14,5/2/2019 23:46,30,65
109,5/3/2019 23:48,6/24/2019 21:37,65,73
109,6/25/2019 20:56,7/8/2019 2:54,73,65
109,7/9/2019 1:30,7/23/2019 23:51,65,73
109,7/24/2019 20:52,8/5/2019 23:53,73,51
109,8/6/2019 20:51,8/19/2019 0:28,51,73
109,8/19/2019 20:49,9/1/2019 1:30,73,65
109,9/1/2019 23:51,9/13/2019 4:02,65,73
109,9/13/2019 20:49,9/27/2019 23:49,73,30
109,9/28/2019 18:59,10/10/2019 5:37,30,73
109,10/11/2019 4:30,10/22/2019 2:48,73,22
109,10/22/2019 23:47,11/10/2019 0:57,22,73
109,11/10/2019 21:54,12/1/2019 0:52,73,51
109,12/2/2019 0:52,12/17/2019 0:54,51,73
110,2/13/2019 10:50,2/27/2019 4:56,73,30
110,2/28/2019 4:15,3/12/2019 9:56,30,99
110,3/13/2019 11:54,3/26/2019 3:56,99,130
110,3/27/2019 3:59,4/16/2019 10:55,130,32
110,4/18/2019 1:16,4/28/2019 3:55,32,70
110,4/29/2019 20:57,5/23/2019 8:36,70,73
110,6/28/2019 8:46,7/7/2019 23:50,73,22
110,7/8/2019 18:57,7/17/2019 21:37,22,32
110,7/18/2019 20:54,7/28/2019 2:53,32,29
110,7/29/2019 4:26,8/16/2019 14:56,29,32
110,8/18/2019 1:28,8/30/2019 20:29,32,11
110,8/31/2019 23:40,9/11/2019 17:11,11,73
110,9/12/2019 20:47,9/24/2019 1:29,73,51
110,9/25/2019 1:31,10/5/2019 16:07,51,156
110,10/6/2019 15:40,10/16/2019 2:55,156,14
110,10/17/2019 2:58,10/25/2019 23:57,14,32
110,10/26/2019 20:47,11/15/2019 21:12,32,11
110,11/17/2019 0:50,11/29/2019 2:31,11,73
111,1/18/2019 4:43,2/2/2019 1:59,73,48
111,2/3/2019 4:59,2/15/2019 13:02,48,73
111,2/16/2019 10:57,3/1/2019 4:22,73,11
111,3/2/2019 4:58,3/12/2019 15:09,11,73
111,3/13/2019 12:46,3/31/2019 22:21,73,48
111,4/1/2019 22:25,4/21/2019 18:01,48,32
111,4/23/2019 1:31,5/7/2019 21:41,32,11
111,5/9/2019 1:27,5/19/2019 8:35,11,32
111,5/20/2019 8:49,6/2/2019 20:46,32,139
111,6/3/2019 23:48,6/15/2019 18:28,139,73
111,6/16/2019 17:47,6/26/2019 20:47,73,51
111,6/27/2019 20:51,7/10/2019 4:59,51,73
111,9/18/2019 14:47,9/25/2019 5:51,73,121
111,9/26/2019 5:53,10/5/2019 2:43,121,73
111,10/5/2019 23:59,10/15/2019 20:50,73,22
111,10/17/2019 1:30,11/7/2019 21:56,22,73
111,11/8/2019 21:56,11/15/2019 20:28,73,7
111,11/16/2019 18:58,12/1/2019 6:51,7,32
112,1/8/2019 6:59,1/22/2019 22:38,121,73
112,1/24/2019 1:51,2/17/2019 1:58,73,121
112,2/18/2019 4:59,2/26/2019 1:45,121,99
112,2/27/2019 4:42,3/6/2019 1:39,99,121
112,3/7/2019 4:04,4/1/2019 23:23,121,126
112,4/3/2019 7:24,4/14/2019 1:26,126,99
112,4/15/2019 3:57,4/24/2019 23:32,99,154
112,4/25/2019 23:45,5/13/2019 1:02,154,99
112,5/14/2019 5:54,5/25/2019 2:36,99,154
112,5/26/2019 7:31,6/3/2019 20:43,154,92
112,6/5/2019 5:31,6/22/2019 20:48,92,99
112,6/24/2019 1:33,7/6/2019 19:20,99,7
112,7/7/2019 18:59,8/19/2019 1:28,7,37
112,8/20/2019 16:32,9/13/2019 16:32,37,121
112,9/14/2019 16:31,9/25/2019 16:32,121,156
112,9/26/2019 18:59,10/8/2019 20:55,156,30
112,10/10/2019 1:29,10/21/2019 10:31,30,99
112,10/22/2019 18:58,11/3/2019 1:32,99,48
112,11/4/2019 2:32,11/21/2019 0:56,48,99
113,1/12/2019 7:56,1/22/2019 1:43,32,51
113,1/23/2019 1:49,2/4/2019 0:23,51,32
113,2/5/2019 1:46,2/15/2019 1:57,32,51
113,2/16/2019 3:59,3/1/2019 10:49,51,32
113,3/2/2019 7:51,3/15/2019 3:00,32,30
113,3/16/2019 3:13,5/21/2019 10:19,30,32
113,5/27/2019 2:57,7/2/2019 21:51,32,99
113,7/4/2019 1:07,8/10/2019 0:54,99,32
113,8/11/2019 4:08,8/26/2019 2:40,32,18
113,8/27/2019 2:43,9/7/2019 23:54,18,100
113,9/8/2019 23:56,9/18/2019 20:54,100,51
113,9/19/2019 23:47,10/16/2019 20:48,51,99
113,10/17/2019 18:59,10/27/2019 23:31,99,32
113,10/28/2019 20:47,11/10/2019 21:52,32,51
113,11/11/2019 21:56,11/24/2019 21:45,51,99
113,11/25/2019 21:52,12/7/2019 21:46,99,51
114,1/22/2019 10:35,1/29/2019 4:57,169,108
114,1/30/2019 1:59,2/2/2019 11:40,108,169
114,2/3/2019 10:24,2/6/2019 15:49,169,39
114,2/7/2019 3:24,2/18/2019 4:48,39,65
114,2/19/2019 1:51,3/10/2019 6:11,65,169
114,3/10/2019 13:42,3/16/2019 0:59,169,112
114,3/18/2019 9:48,3/26/2019 9:26,112,169
114,3/27/2019 3:17,4/15/2019 7:14,169,99
114,4/16/2019 7:19,4/28/2019 20:52,99,51
114,4/29/2019 20:57,5/12/2019 17:15,51,32
114,5/13/2019 16:25,5/28/2019 20:51,32,51
114,5/29/2019 20:42,7/26/2019 23:51,51,99
114,7/28/2019 23:56,8/10/2019 20:54,99,39
114,8/12/2019 1:20,8/29/2019 4:20,39,32
114,9/27/2019 13:31,10/10/2019 23:40,32,7
114,10/11/2019 18:59,10/27/2019 1:30,7,99
114,10/28/2019 2:55,11/5/2019 21:57,99,51
114,11/7/2019 2:24,11/19/2019 8:29,51,32
114,11/20/2019 8:31,11/29/2019 21:45,32,51
114,12/1/2019 5:30,12/15/2019 21:37,51,32
115,3/7/2019 22:55,3/15/2019 0:22,32,148
115,3/16/2019 0:26,4/1/2019 0:09,148,32
115,4/1/2019 22:25,4/16/2019 20:08,32,148
115,4/17/2019 18:21,4/25/2019 17:53,148,32
115,4/26/2019 16:25,5/5/2019 18:09,32,148
115,5/6/2019 17:11,5/20/2019 13:22,148,32
115,5/21/2019 13:20,6/8/2019 17:55,32,148
115,6/9/2019 18:59,6/28/2019 16:23,148,32
115,6/29/2019 16:16,7/10/2019 17:42,32,148
115,7/11/2019 17:51,8/4/2019 2:50,148,32
115,8/4/2019 23:51,8/16/2019 18:19,32,148
115,8/17/2019 17:58,8/25/2019 21:15,148,32
115,8/26/2019 18:48,9/8/2019 17:47,32,148
115,9/9/2019 17:49,9/28/2019 13:30,148,32
115,9/29/2019 18:59,10/7/2019 18:15,32,148
115,10/8/2019 17:46,11/1/2019 23:48,148,32
115,11/3/2019 8:30,11/10/2019 23:41,32,148
115,11/12/2019 0:42,11/25/2019 20:08,148,32
115,11/26/2019 18:57,12/8/2019 18:31,32,148
116,3/20/2019 12:43,4/3/2019 22:13,32,70
116,4/6/2019 1:20,4/15/2019 7:10,70,32
116,5/10/2019 7:26,5/22/2019 8:52,32,23
116,5/23/2019 10:30,6/7/2019 13:38,23,32
116,6/8/2019 12:00,6/20/2019 2:51,32,18
116,6/21/2019 2:55,6/30/2019 20:42,18,32
116,7/1/2019 23:46,7/13/2019 1:33,32,18
116,7/14/2019 2:50,8/1/2019 11:54,18,32
116,8/28/2019 8:54,9/8/2019 20:51,32,70
116,9/12/2019 6:38,9/25/2019 2:56,70,32
116,9/26/2019 7:20,10/14/2019 1:28,32,70
116,10/15/2019 20:59,11/4/2019 2:30,70,32
117,1/15/2019 4:41,1/25/2019 1:56,32,143
117,1/26/2019 1:59,2/8/2019 14:02,143,32
117,2/9/2019 13:41,4/1/2019 22:19,32,139
117,4/2/2019 22:20,5/16/2019 20:43,139,100
117,5/20/2019 17:47,7/25/2019 14:39,100,32
117,7/26/2019 16:06,8/7/2019 1:31,32,139
117,8/7/2019 23:57,9/12/2019 20:43,139,32
117,9/14/2019 4:51,9/21/2019 23:04,32,154
117,9/22/2019 23:52,10/1/2019 2:39,154,32
118,1/4/2019 4:59,1/18/2019 16:45,22,32
118,2/14/2019 7:53,2/28/2019 10:48,32,70
118,3/1/2019 10:43,3/12/2019 3:54,70,32
118,3/13/2019 3:48,3/25/2019 3:58,32,22
118,3/26/2019 0:59,4/6/2019 18:58,22,100
118,4/8/2019 6:50,4/17/2019 22:19,100,30
118,4/18/2019 20:43,4/28/2019 17:48,30,100
118,4/30/2019 7:31,5/13/2019 23:55,100,30
118,5/14/2019 20:54,6/19/2019 17:42,30,100
118,6/20/2019 23:52,7/2/2019 20:50,100,22
118,7/3/2019 20:43,7/12/2019 13:30,22,100
118,7/13/2019 18:59,7/26/2019 23:52,100,51
118,7/27/2019 23:49,9/21/2019 17:55,51,100
118,9/25/2019 2:56,10/5/2019 8:06,100,143
118,10/5/2019 23:59,10/16/2019 11:54,143,100
118,10/17/2019 17:59,10/24/2019 23:48,100,22
118,10/25/2019 20:54,11/5/2019 17:32,22,100
118,11/6/2019 23:02,11/26/2019 21:45,100,139
118,11/28/2019 0:49,12/9/2019 9:24,139,100
118,12/10/2019 21:46,12/20/2019 21:29,100,11
119,1/24/2019 4:54,2/2/2019 4:57,156,14
119,2/3/2019 4:59,5/8/2019 1:26,14,32
119,5/9/2019 4:18,5/20/2019 23:52,32,70
119,5/22/2019 4:28,6/7/2019 16:30,70,156
119,6/8/2019 16:31,6/17/2019 23:47,156,30
119,6/18/2019 23:49,7/6/2019 16:32,30,156
119,7/7/2019 23:48,7/19/2019 20:48,156,7
119,7/20/2019 18:59,7/31/2019 20:33,7,156
119,8/2/2019 1:32,8/13/2019 1:31,156,58
119,8/14/2019 2:45,8/31/2019 16:31,58,156
119,9/1/2019 16:29,9/9/2019 20:05,156,7
119,9/10/2019 18:59,9/22/2019 16:28,7,156
119,9/23/2019 16:31,11/13/2019 2:29,156,58
119,11/14/2019 2:32,11/23/2019 15:44,58,156
119,11/24/2019 18:44,12/4/2019 20:10,156,7
119,12/6/2019 21:41,12/17/2019 0:38,7,156
120,2/6/2019 1:46,2/18/2019 4:51,156,149
120,2/20/2019 1:59,3/12/2019 21:08,149,156
120,3/14/2019 15:15,3/27/2019 3:51,156,14
120,3/28/2019 3:59,4/9/2019 16:20,14,156
120,4/10/2019 18:59,4/18/2019 20:05,156,7
120,4/19/2019 22:11,4/30/2019 16:20,7,156
120,5/1/2019 16:30,5/12/2019 1:20,156,14
120,5/13/2019 1:15,5/27/2019 18:58,14,156
120,5/29/2019 4:31,6/7/2019 20:13,156,30
120,6/9/2019 1:31,6/19/2019 16:08,30,156
120,6/20/2019 17:43,7/3/2019 19:41,156,7
120,7/4/2019 18:59,7/15/2019 16:19,7,156
120,7/17/2019 8:40,7/27/2019 20:31,156,14
120,7/28/2019 20:46,8/9/2019 15:51,14,156
120,8/11/2019 7:32,8/20/2019 17:47,156,7
120,8/20/2019 18:59,9/7/2019 23:49,7,32
120,9/9/2019 16:26,9/20/2019 0:27,32,70
120,9/21/2019 2:54,10/3/2019 17:47,70,156
120,10/3/2019 18:38,10/12/2019 18:59,156,7
120,10/12/2019 20:47,10/21/2019 16:06,7,156
120,10/21/2019 17:51,11/1/2019 20:24,156,14
120,11/2/2019 22:54,11/17/2019 15:45,14,156
120,11/19/2019 2:24,12/1/2019 21:43,156,14
120,12/2/2019 21:49,12/12/2019 17:58,14,156
120,12/14/2019 2:26,12/23/2019 21:56,156,30
121,1/11/2019 4:59,1/19/2019 7:48,65,99
121,1/20/2019 13:51,2/1/2019 7:58,99,51
121,2/2/2019 10:58,2/14/2019 1:58,51,99
121,2/15/2019 7:50,2/24/2019 7:57,99,65
121,2/25/2019 10:56,3/9/2019 7:59,65,99
121,3/10/2019 15:58,3/19/2019 3:20,99,65
121,3/20/2019 3:54,3/30/2019 1:18,65,99
121,3/31/2019 10:22,4/8/2019 22:25,99,51
121,4/9/2019 22:14,4/19/2019 23:37,51,99
121,4/21/2019 10:15,4/29/2019 23:46,99,51
121,5/1/2019 2:52,6/26/2019 20:15,51,99
121,6/30/2019 4:22,7/12/2019 23:49,99,65
121,7/13/2019 23:57,7/23/2019 2:54,65,99
121,7/24/2019 7:31,8/5/2019 1:30,99,65
121,8/6/2019 5:47,8/16/2019 23:51,65,99
121,8/18/2019 2:55,8/31/2019 1:30,99,65
121,9/1/2019 5:46,9/9/2019 20:38,65,99
121,9/11/2019 5:01,9/24/2019 23:56,99,51
121,9/26/2019 1:31,10/8/2019 20:49,51,99
121,10/10/2019 1:31,10/18/2019 20:51,99,51
121,10/19/2019 23:55,11/4/2019 2:31,51,99
121,11/5/2019 0:58,11/19/2019 21:47,99,65
121,11/21/2019 0:57,11/29/2019 18:56,65,99
121,12/1/2019 0:53,12/14/2019 21:55,99,65
122,2/2/2019 4:48,2/11/2019 22:57,99,22
