vessel,begin_date,end_date,begin_port_id,end_port_id
122,2/12/2019 1:59,2/23/2019 1:55,22,99
122,3/20/2019 14:57,3/31/2019 22:20,99,65
122,4/1/2019 22:25,4/10/2019 1:17,65,100
122,4/11/2019 7:16,4/19/2019 20:16,100,112
122,4/21/2019 1:22,5/2/2019 23:44,112,100
122,6/7/2019 13:53,6/16/2019 20:26,100,51
122,6/17/2019 20:44,6/25/2019 7:31,51,100
122,6/26/2019 8:49,7/5/2019 23:51,100,51
122,7/7/2019 1:31,7/18/2019 1:11,51,99
122,7/19/2019 1:25,7/29/2019 19:56,99,51
122,7/31/2019 1:35,9/16/2019 5:15,51,100
122,9/19/2019 1:30,9/27/2019 23:50,100,65
122,9/28/2019 23:51,10/10/2019 1:30,65,100
122,10/11/2019 2:45,10/28/2019 23:03,100,65
122,10/29/2019 23:52,11/7/2019 17:30,65,100
122,11/9/2019 2:31,11/18/2019 2:29,100,108
122,11/19/2019 2:31,11/29/2019 0:48,108,100
123,1/12/2019 7:55,1/24/2019 1:57,99,130
123,1/25/2019 1:59,2/12/2019 1:54,130,99
123,2/13/2019 4:59,2/27/2019 3:31,99,151
123,2/28/2019 1:59,3/18/2019 5:08,151,99
123,3/19/2019 6:58,3/29/2019 22:09,99,151
123,3/31/2019 1:24,4/23/2019 22:22,151,99
123,4/24/2019 18:59,5/7/2019 20:50,99,51
123,5/9/2019 1:18,5/30/2019 2:50,51,99
123,7/2/2019 20:50,7/24/2019 20:52,99,151
123,7/25/2019 23:54,8/14/2019 22:43,151,99
123,8/15/2019 23:49,8/26/2019 20:03,99,151
123,8/27/2019 23:41,9/22/2019 21:55,151,99
123,9/24/2019 4:30,10/3/2019 20:30,99,151
123,10/5/2019 7:49,11/11/2019 21:55,151,99
123,11/13/2019 0:59,11/29/2019 0:48,99,151
123,11/29/2019 21:54,12/14/2019 21:55,151,99
123,12/15/2019 21:54,12/25/2019 21:50,99,151
124,1/22/2019 4:59,2/17/2019 22:44,99,100
124,2/18/2019 1:44,3/10/2019 1:46,100,99
124,3/11/2019 3:48,3/22/2019 9:43,99,51
124,3/23/2019 3:56,4/5/2019 19:13,51,99
124,4/7/2019 1:25,4/17/2019 1:12,99,22
124,4/17/2019 19:22,5/2/2019 2:09,22,99
124,5/3/2019 2:49,5/12/2019 1:30,99,65
124,5/13/2019 1:30,6/10/2019 1:23,65,39
124,6/10/2019 23:41,6/29/2019 3:31,39,169
124,6/30/2019 8:22,7/4/2019 20:34,169,51
124,7/5/2019 20:44,7/15/2019 23:53,51,108
124,7/16/2019 20:55,7/21/2019 3:23,108,169
124,7/22/2019 5:05,8/7/2019 20:36,169,65
124,8/8/2019 18:59,8/16/2019 20:49,65,112
124,8/17/2019 23:50,8/26/2019 5:37,112,169
124,8/26/2019 18:44,8/30/2019 20:29,169,51
124,8/31/2019 20:45,9/10/2019 20:57,51,99
124,9/12/2019 6:42,9/23/2019 20:53,99,51
124,9/24/2019 20:53,10/12/2019 2:49,51,99
124,10/13/2019 4:30,10/22/2019 23:46,99,22
124,10/23/2019 20:44,11/5/2019 0:57,22,99
124,11/6/2019 0:43,11/18/2019 21:48,99,130
124,11/19/2019 18:50,12/2/2019 3:53,130,99
124,12/3/2019 4:00,12/12/2019 21:43,99,51
125,2/5/2019 1:48,2/18/2019 1:33,99,139
125,2/19/2019 1:43,3/8/2019 7:40,139,99
125,5/28/2019 17:49,6/8/2019 21:14,99,151
125,6/10/2019 1:28,6/21/2019 18:46,151,99
126,1/7/2019 1:46,1/14/2019 4:11,99,154
126,1/15/2019 4:59,2/15/2019 1:41,154,99
126,3/8/2019 4:53,3/15/2019 3:46,99,154
126,3/16/2019 5:26,4/12/2019 20:39,154,99
126,4/14/2019 1:13,4/20/2019 22:40,99,154
126,4/21/2019 22:39,5/3/2019 5:53,154,99
126,5/4/2019 4:30,5/10/2019 22:37,99,154
126,5/11/2019 23:46,5/21/2019 20:52,154,99
126,5/22/2019 20:49,5/29/2019 22:26,99,154
126,5/30/2019 23:56,6/8/2019 9:47,154,99
126,6/26/2019 1:18,7/3/2019 22:37,99,154
126,7/4/2019 23:46,7/14/2019 8:42,154,99
126,7/15/2019 11:57,7/22/2019 22:51,99,154
126,7/23/2019 23:51,8/3/2019 5:42,154,99
126,8/4/2019 4:31,8/10/2019 23:00,99,154
126,8/12/2019 0:28,8/20/2019 5:45,154,99
126,8/21/2019 4:30,8/27/2019 23:01,99,154
126,8/29/2019 0:03,9/6/2019 5:56,154,99
126,9/7/2019 7:28,9/15/2019 4:58,99,154
126,9/16/2019 0:58,11/4/2019 21:52,154,54
126,11/5/2019 21:58,12/30/2019 21:56,54,99
127,1/30/2019 4:55,2/7/2019 0:10,154,99
127,2/8/2019 1:40,2/15/2019 4:05,99,154
127,2/16/2019 3:59,2/27/2019 5:06,154,99
127,2/28/2019 7:46,3/7/2019 3:34,99,154
127,3/8/2019 4:59,4/9/2019 19:46,154,99
127,4/10/2019 22:19,4/17/2019 22:25,99,154
127,4/19/2019 0:52,4/27/2019 20:16,154,99
127,4/28/2019 23:56,5/5/2019 23:13,99,154
127,5/6/2019 23:47,5/16/2019 5:51,154,99
127,5/17/2019 8:44,5/24/2019 22:45,99,154
127,5/25/2019 23:51,6/3/2019 2:55,154,99
127,6/4/2019 2:54,6/10/2019 22:44,99,154
127,6/11/2019 23:46,6/20/2019 2:51,154,99
127,6/21/2019 1:29,6/27/2019 22:32,99,154
127,6/28/2019 23:50,7/9/2019 20:45,154,99
127,7/11/2019 1:28,7/17/2019 22:31,99,154
127,7/18/2019 23:36,7/27/2019 5:46,154,99
127,7/28/2019 10:31,8/3/2019 22:18,99,154
127,8/4/2019 23:52,8/13/2019 23:45,154,99
127,8/14/2019 20:47,8/21/2019 22:58,99,154
127,8/22/2019 23:44,9/2/2019 3:17,154,99
127,9/3/2019 4:30,9/11/2019 22:37,99,154
127,9/13/2019 1:16,9/25/2019 20:26,154,99
127,9/26/2019 23:00,10/3/2019 23:56,99,154
128,1/13/2019 1:59,1/23/2019 11:53,51,99
128,1/24/2019 16:59,2/5/2019 4:58,99,151
128,2/6/2019 4:59,2/28/2019 7:55,151,99
128,3/1/2019 13:57,3/14/2019 9:57,99,123
128,3/15/2019 6:59,4/7/2019 0:05,123,99
128,5/6/2019 20:48,5/22/2019 23:49,99,139
128,5/23/2019 20:55,6/6/2019 20:45,139,99
128,6/7/2019 18:58,6/24/2019 18:55,99,123
128,6/25/2019 20:56,7/12/2019 6:27,123,99
128,7/13/2019 2:55,8/1/2019 20:49,99,51
128,8/2/2019 20:52,8/24/2019 5:52,51,99
128,8/25/2019 8:47,9/4/2019 20:23,99,151
128,9/5/2019 23:48,10/8/2019 5:57,151,99
128,10/9/2019 18:59,10/21/2019 23:45,99,139
128,10/22/2019 20:58,11/23/2019 8:29,139,99
128,11/24/2019 18:57,12/6/2019 21:45,99,112
129,1/2/2019 1:50,1/15/2019 1:57,99,22
129,1/16/2019 1:59,1/29/2019 7:57,22,99
129,1/30/2019 16:49,3/15/2019 0:59,99,48
129,3/18/2019 9:55,4/3/2019 18:09,48,99
129,4/4/2019 19:11,4/17/2019 22:27,99,139
129,4/18/2019 22:16,5/4/2019 18:51,139,99
129,5/6/2019 0:15,5/15/2019 20:54,99,51
129,5/16/2019 23:46,5/24/2019 23:50,51,54
129,5/25/2019 14:47,7/25/2019 20:09,54,99
129,8/31/2019 23:50,9/12/2019 6:41,99,130
129,9/12/2019 20:47,10/18/2019 23:46,130,99
130,1/2/2019 7:20,1/16/2019 21:53,18,156
130,1/18/2019 16:51,1/30/2019 4:58,156,139
130,1/31/2019 7:53,2/13/2019 21:07,139,156
130,2/15/2019 7:27,2/25/2019 1:44,156,139
130,2/26/2019 4:53,3/9/2019 22:56,139,156
130,5/6/2019 16:29,5/18/2019 20:44,156,139
130,5/19/2019 23:51,5/29/2019 16:31,139,156
130,5/30/2019 23:52,6/10/2019 1:29,156,7
130,6/10/2019 18:59,6/23/2019 16:29,7,156
130,7/21/2019 1:30,8/1/2019 23:54,156,139
130,8/2/2019 23:50,8/13/2019 16:29,139,156
130,9/7/2019 20:45,9/18/2019 23:56,156,139
130,9/19/2019 23:47,9/29/2019 20:48,139,99
130,10/1/2019 5:55,10/13/2019 23:28,99,139
130,10/15/2019 4:30,11/1/2019 16:15,139,156
130,11/2/2019 18:44,11/16/2019 19:47,156,143
130,11/17/2019 21:48,11/27/2019 16:05,143,156
131,2/15/2019 1:59,3/2/2019 22:07,48,69
131,3/4/2019 11:46,3/10/2019 1:46,69,29
131,3/11/2019 6:37,3/20/2019 9:05,29,69
131,3/21/2019 21:54,4/5/2019 20:38,69,11
131,4/6/2019 22:21,5/6/2019 17:12,11,69
131,5/27/2019 5:46,6/11/2019 20:56,69,30
131,6/13/2019 1:31,6/26/2019 2:54,30,99
131,6/27/2019 4:30,7/14/2019 20:51,99,34
131,7/15/2019 23:54,8/2/2019 16:49,34,69
131,8/25/2019 5:37,8/31/2019 23:50,69,139
131,9/1/2019 23:51,9/8/2019 19:51,139,69
131,9/10/2019 7:16,9/23/2019 23:53,69,34
131,9/24/2019 23:54,10/6/2019 20:08,34,69
131,10/8/2019 5:44,10/27/2019 20:54,69,34
131,10/28/2019 23:44,12/10/2019 15:16,34,69
131,12/12/2019 5:22,12/23/2019 21:19,69,149
132,1/6/2019 13:54,1/16/2019 7:56,156,14
132,1/17/2019 7:59,2/1/2019 22:36,14,156
132,2/3/2019 16:36,3/15/2019 3:53,156,14
132,3/16/2019 6:54,3/25/2019 21:05,14,156
132,3/27/2019 6:31,4/4/2019 22:16,156,139
132,4/6/2019 1:20,5/14/2019 16:31,139,156
132,5/19/2019 4:30,6/1/2019 1:21,156,7
132,6/1/2019 20:46,6/26/2019 16:30,7,156
132,6/28/2019 8:46,7/7/2019 23:43,156,14
132,7/9/2019 1:22,7/22/2019 16:28,14,156
132,7/25/2019 7:30,8/2/2019 20:51,156,7
132,8/3/2019 18:59,8/18/2019 16:29,7,156
132,8/20/2019 17:46,8/30/2019 20:39,156,7
132,8/31/2019 18:59,9/12/2019 16:27,7,156
132,9/14/2019 5:00,9/25/2019 20:58,156,70
132,9/27/2019 1:31,10/11/2019 17:48,70,156
132,10/12/2019 23:49,10/20/2019 20:53,156,139
132,10/21/2019 23:45,10/29/2019 16:25,139,156
132,10/30/2019 20:52,11/15/2019 21:56,156,30
132,11/17/2019 0:52,12/2/2019 15:52,30,156
132,12/4/2019 0:53,12/15/2019 1:35,156,14
133,3/31/2019 22:22,6/3/2019 19:43,51,112
133,6/4/2019 23:44,6/30/2019 20:42,112,51
133,7/1/2019 20:43,8/9/2019 21:36,51,65
133,8/10/2019 20:54,8/28/2019 20:55,65,112
133,8/29/2019 23:46,9/23/2019 23:53,112,65
135,8/17/2019 23:50,9/7/2019 1:28,65,30
135,9/7/2019 20:49,9/30/2019 20:59,30,22
135,10/1/2019 23:49,10/22/2019 23:45,22,51
135,10/23/2019 20:44,11/2/2019 16:30,51,100
135,11/4/2019 2:31,11/15/2019 0:42,100,51
135,11/15/2019 21:57,12/8/2019 20:16,51,7
136,1/22/2019 1:49,2/24/2019 1:37,51,30
136,2/25/2019 4:59,4/26/2019 23:47,30,65
136,9/20/2019 23:50,10/29/2019 20:46,65,22
136,10/30/2019 23:58,11/21/2019 0:56,22,51
137,1/26/2019 4:59,2/21/2019 4:41,121,11
137,2/22/2019 4:59,3/19/2019 3:57,11,51
137,3/20/2019 6:59,4/6/2019 4:25,51,90
137,4/7/2019 1:25,4/14/2019 22:16,90,30
137,4/15/2019 19:16,4/27/2019 5:57,30,90
137,6/10/2019 18:31,6/30/2019 20:42,90,30
137,7/1/2019 23:46,7/24/2019 18:59,30,123
137,7/25/2019 20:50,8/30/2019 23:47,123,65
137,8/31/2019 23:49,9/12/2019 20:45,65,90
137,9/13/2019 20:50,9/23/2019 23:53,90,22
137,9/25/2019 1:30,10/5/2019 8:02,22,90
137,10/6/2019 2:21,10/25/2019 14:51,90,100
137,10/27/2019 2:55,11/25/2019 0:49,100,51
137,11/26/2019 0:57,12/5/2019 15:52,51,156
137,12/6/2019 15:50,12/16/2019 0:40,156,152
138,1/5/2019 1:59,1/29/2019 19:47,151,23
138,1/30/2019 19:46,3/14/2019 2:53,23,151
138,3/15/2019 3:59,3/31/2019 5:31,151,59
138,4/1/2019 1:14,4/15/2019 20:43,59,151
138,4/17/2019 1:13,5/27/2019 20:55,151,59
138,5/29/2019 5:32,6/11/2019 20:45,59,151
138,6/13/2019 1:31,6/27/2019 23:46,151,59
138,6/28/2019 2:50,7/12/2019 20:24,59,151
138,7/13/2019 23:57,7/29/2019 4:28,151,59
138,7/30/2019 4:31,8/17/2019 2:52,59,151
138,8/17/2019 23:50,9/14/2019 4:58,151,100
138,9/15/2019 17:49,9/24/2019 20:53,100,123
138,9/26/2019 1:30,10/18/2019 0:41,123,59
138,10/19/2019 5:33,11/1/2019 21:42,59,151
139,11/3/2019 4:35,11/23/2019 20:16,69,34
139,11/24/2019 21:47,12/13/2019 16:26,34,69
140,3/16/2019 3:37,5/8/2019 18:29,34,69
140,5/11/2019 3:52,5/19/2019 1:35,69,34
140,5/19/2019 23:52,6/1/2019 1:09,34,69
140,6/2/2019 17:37,6/10/2019 20:49,69,34
140,6/11/2019 23:45,6/18/2019 16:59,34,69
140,6/20/2019 2:53,6/27/2019 22:22,69,11
140,6/29/2019 1:32,7/31/2019 18:08,11,69
140,8/2/2019 1:25,8/12/2019 23:39,69,13
140,8/14/2019 2:49,8/20/2019 18:50,13,69
140,9/19/2019 2:46,9/26/2019 5:27,69,29
140,9/27/2019 20:46,10/10/2019 7:21,29,69
140,11/7/2019 7:01,11/16/2019 21:46,69,139
140,11/17/2019 21:48,11/28/2019 16:38,139,69
140,11/29/2019 23:55,12/12/2019 21:54,69,48
141,3/8/2019 3:05,4/4/2019 22:09,157,22
141,4/5/2019 19:13,4/11/2019 21:13,22,157
141,6/21/2019 13:19,6/28/2019 2:50,157,152
141,6/28/2019 23:51,7/26/2019 2:39,152,157
141,7/26/2019 13:46,8/7/2019 3:37,157,130
141,8/7/2019 23:57,8/14/2019 19:58,130,157
141,8/15/2019 23:50,8/22/2019 20:38,157,58
141,9/11/2019 5:01,9/20/2019 7:20,58,157
141,9/21/2019 16:48,9/28/2019 23:48,157,51
141,9/29/2019 23:55,10/14/2019 16:06,51,157
141,10/16/2019 11:52,10/22/2019 23:45,157,58
141,10/23/2019 20:44,11/26/2019 4:26,58,18
141,11/27/2019 2:44,12/15/2019 5:29,18,58
142,1/18/2019 1:59,4/28/2019 20:32,152,22
142,4/29/2019 20:56,5/7/2019 3:34,22,157
142,6/13/2019 3:53,6/20/2019 19:24,157,40
142,6/21/2019 23:33,7/7/2019 23:51,40,30
142,7/8/2019 18:59,7/23/2019 22:17,30,51
142,7/24/2019 20:52,7/31/2019 17:49,51,157
142,8/2/2019 14:51,8/7/2019 0:14,157,7
142,8/7/2019 20:53,12/5/2019 2:14,7,70
142,12/6/2019 18:57,12/21/2019 20:26,70,22
143,1/17/2019 1:46,1/24/2019 3:07,92,152
143,1/25/2019 1:59,2/7/2019 22:59,152,130
143,2/8/2019 1:59,2/22/2019 22:57,130,92
143,2/23/2019 1:40,3/4/2019 1:42,92,22
143,3/5/2019 1:47,3/16/2019 0:28,22,92
143,3/17/2019 0:59,3/24/2019 1:52,92,22
143,3/25/2019 0:59,4/6/2019 18:19,22,92
143,4/7/2019 19:25,4/13/2019 21:59,92,139
143,5/23/2019 20:55,6/17/2019 18:39,139,92
143,6/19/2019 2:35,6/27/2019 23:53,92,22
143,6/28/2019 18:57,7/23/2019 19:32,22,92
143,7/24/2019 18:22,7/31/2019 20:45,92,22
143,8/1/2019 20:51,8/18/2019 17:14,22,92
143,8/18/2019 20:46,8/25/2019 20:45,92,130
143,8/26/2019 18:59,9/14/2019 18:41,130,92
143,9/15/2019 20:46,9/23/2019 23:28,92,139
143,9/24/2019 23:57,10/6/2019 18:30,139,92
143,10/7/2019 23:39,10/14/2019 21:27,92,22
143,10/15/2019 20:49,12/11/2019 23:30,22,139
145,1/19/2019 1:57,1/24/2019 6:41,29,69
145,1/25/2019 21:39,1/31/2019 8:09,69,29
145,2/1/2019 7:59,2/9/2019 6:44,29,69
145,2/10/2019 8:43,2/22/2019 1:58,69,29
145,2/24/2019 3:57,4/27/2019 18:33,29,69
145,4/30/2019 11:43,5/6/2019 20:29,69,29
145,5/7/2019 23:54,5/13/2019 22:24,29,69
145,5/15/2019 8:52,5/21/2019 20:45,69,29
145,6/6/2019 23:51,6/12/2019 22:17,29,69
145,6/14/2019 8:28,6/20/2019 20:40,69,29
145,7/7/2019 1:24,7/14/2019 0:44,29,69
145,7/15/2019 9:22,7/20/2019 20:44,69,29
145,7/21/2019 23:54,7/27/2019 19:54,29,69
145,7/29/2019 2:48,8/4/2019 21:50,69,29
145,8/5/2019 23:53,8/11/2019 21:06,29,69
145,8/13/2019 2:22,8/18/2019 20:39,69,29
145,8/20/2019 23:55,8/28/2019 0:36,29,69
145,8/29/2019 17:49,9/4/2019 23:45,69,29
145,9/6/2019 0:42,9/11/2019 22:36,29,69
145,9/13/2019 4:55,9/18/2019 20:56,69,29
145,10/7/2019 1:27,11/13/2019 15:26,29,69
145,11/15/2019 0:33,11/21/2019 0:54,69,29
145,12/10/2019 21:46,12/15/2019 16:52,29,69
145,12/17/2019 0:55,12/23/2019 3:48,69,29
146,1/4/2019 1:50,1/14/2019 4:54,7,152
146,1/15/2019 4:59,2/13/2019 1:58,152,34
146,2/14/2019 4:59,3/21/2019 0:40,34,40
146,3/22/2019 0:58,4/13/2019 1:15,40,90
146,4/13/2019 23:09,4/19/2019 22:16,90,22
146,4/20/2019 18:57,4/29/2019 8:53,22,90
146,4/30/2019 5:53,5/2/2019 17:53,90,121
146,5/3/2019 18:59,5/6/2019 23:50,121,90
146,5/7/2019 20:48,5/13/2019 23:51,90,139
146,5/14/2019 23:50,5/22/2019 17:16,139,90
146,5/23/2019 15:12,5/30/2019 23:56,90,51
146,5/31/2019 23:44,6/14/2019 20:05,51,90
146,6/16/2019 9:37,6/27/2019 20:51,90,48
146,6/28/2019 20:47,7/14/2019 20:41,48,7
146,7/15/2019 18:59,7/24/2019 23:51,7,90
146,7/25/2019 20:49,7/31/2019 23:44,90,65
146,8/1/2019 23:55,8/10/2019 23:35,65,90
146,8/12/2019 1:58,8/19/2019 1:30,90,65
146,8/19/2019 23:54,8/25/2019 23:49,65,90
146,8/26/2019 20:45,9/10/2019 6:23,90,146
146,9/10/2019 20:57,9/27/2019 23:49,146,90
146,9/28/2019 20:00,10/7/2019 21:23,90,34
146,10/8/2019 20:54,10/16/2019 20:49,34,90
146,10/17/2019 17:46,10/21/2019 14:36,90,7
146,10/21/2019 18:59,10/28/2019 16:06,7,69
146,10/30/2019 5:26,11/11/2019 21:12,69,34
146,11/12/2019 21:54,11/25/2019 0:48,34,90
146,11/25/2019 21:45,12/2/2019 21:47,90,146
146,12/3/2019 21:48,12/11/2019 0:48,146,90
146,12/12/2019 6:40,12/17/2019 21:55,90,108
146,12/18/2019 21:51,12/24/2019 21:54,108,90
146,12/25/2019 21:44,12/30/2019 22:24,90,34
147,2/6/2019 1:59,2/19/2019 4:56,22,65
147,2/20/2019 1:33,3/29/2019 0:56,65,30
147,3/29/2019 22:24,4/11/2019 4:11,30,90
147,4/12/2019 1:24,4/20/2019 1:29,90,51
147,4/21/2019 1:20,5/8/2019 2:39,51,90
147,5/9/2019 4:30,5/15/2019 23:43,90,72
147,5/16/2019 23:46,5/23/2019 17:47,72,90
147,5/24/2019 14:54,5/29/2019 2:49,90,29
147,5/30/2019 5:56,6/19/2019 19:51,29,7
147,6/20/2019 18:59,7/20/2019 17:41,7,121
147,7/21/2019 14:52,7/28/2019 17:56,121,90
147,7/29/2019 10:44,8/2/2019 1:31,90,54
147,8/4/2019 20:50,8/14/2019 18:59,54,148
147,8/15/2019 17:54,9/5/2019 19:55,148,7
147,9/6/2019 18:59,9/12/2019 6:42,7,90
147,9/12/2019 17:41,9/18/2019 20:56,90,22
147,9/19/2019 18:58,9/26/2019 22:59,22,90
147,9/27/2019 20:45,10/7/2019 23:21,90,108
147,10/8/2019 23:59,10/14/2019 11:50,108,90
147,10/15/2019 11:53,10/21/2019 19:27,90,72
147,10/22/2019 18:58,11/27/2019 3:52,72,90
147,11/28/2019 0:49,12/11/2019 0:47,90,51
147,12/12/2019 2:20,12/17/2019 21:53,51,90
147,12/18/2019 21:15,12/24/2019 21:57,90,139
148,1/27/2019 1:49,2/11/2019 7:55,139,65
148,2/12/2019 10:44,2/20/2019 10:43,65,21
148,2/22/2019 4:09,2/28/2019 1:40,21,65
148,3/1/2019 1:42,3/13/2019 3:21,65,54
148,3/14/2019 2:56,4/13/2019 19:23,54,21
148,4/15/2019 9:59,4/23/2019 22:23,21,54
148,4/25/2019 0:57,6/5/2019 18:58,54,21
148,6/7/2019 13:02,6/13/2019 23:46,21,51
148,6/14/2019 23:48,6/20/2019 19:40,51,21
148,6/22/2019 10:57,6/30/2019 23:45,21,65
148,7/1/2019 23:46,7/7/2019 19:43,65,21
148,7/9/2019 15:11,7/14/2019 23:05,21,168
148,7/16/2019 7:32,7/30/2019 17:38,168,21
148,8/1/2019 2:10,8/7/2019 23:06,21,154
148,8/8/2019 23:52,8/28/2019 20:30,154,7
148,8/29/2019 18:59,9/1/2019 10:26,7,21
148,9/2/2019 23:53,9/14/2019 4:57,21,65
148,9/15/2019 5:00,9/28/2019 23:51,65,30
148,9/29/2019 23:55,10/20/2019 23:55,30,65
148,10/21/2019 23:45,10/27/2019 20:06,65,21
148,10/29/2019 17:51,11/5/2019 4:56,21,72
148,11/6/2019 2:30,11/14/2019 9:38,72,21
148,11/14/2019 10:33,11/20/2019 21:45,21,65
